ExpenseID,DepartmentID,ExpenseDate,ExpenseCategory,Amount
1,4,2023-04-11,Salaries,2248.66
2,5,2023-12-15,Marketing,2369.27
3,3,2023-07-05,Salaries,1873.28
4,3,2024-02-24,Travel,4593.53
5,3,2023-07-30,Utilities,4036.79
6,4,2024-06-23,Salaries,2748.11
7,3,2023-08-07,Travel,4628.1
8,3,2023-03-16,Travel,548.71
9,4,2024-09-27,Rent,1476.03
10,5,2023-12-25,Marketing,4370.99
11,1,2023-07-18,Salaries,3120.8
12,3,2023-03-23,Marketing,2857.88
13,1,2023-02-05,Travel,515.51
14,4,2023-02-06,Utilities,3487.97
15,5,2024-01-28,Utilities,416.43
16,4,2024-01-06,Rent,471.85
17,3,2024-08-24,Supplies,2029.4
18,5,2024-07-29,Travel,3844.31
19,1,2024-10-29,Rent,3488.3
20,2,2023-07-04,Supplies,2486.16
21,3,2024-08-20,Utilities,4565.4
22,1,2023-02-20,Utilities,4711.96
23,4,2024-07-27,Marketing,728.39
24,4,2023-03-25,Salaries,3423.88
25,3,2024-05-14,Salaries,4832.77
26,1,2023-07-20,Salaries,3108.76
27,3,2023-11-28,Salaries,2550.87
28,3,2024-09-19,Rent,2984.33
29,4,2024-06-20,Supplies,1251.35
30,5,2023-03-17,Rent,4723.09
31,2,2024-04-05,Supplies,184.75
32,5,2023-05-16,Supplies,3087.07
33,3,2024-08-31,Supplies,4717.92
34,1,2023-04-30,Rent,3865.23
35,1,2024-03-01,Rent,3563.88
36,2,2024-08-24,Salaries,4018.43
37,5,2023-02-22,Utilities,4518.8
38,5,2023-10-31,Marketing,613.29
39,1,2024-12-15,Salaries,746.67
40,5,2024-08-04,Supplies,4367.91
41,2,2024-02-27,Travel,2010.33
42,2,2024-02-11,Supplies,2461.8
43,2,2024-06-28,Salaries,2484.1
44,2,2023-04-26,Salaries,1515.53
45,2,2024-03-26,Travel,441.97
46,3,2024-03-06,Travel,4998.93
47,2,2024-06-23,Utilities,1691.09
48,1,2023-03-12,Supplies,705.0
49,1,2023-08-12,Rent,3877.23
50,3,2024-07-04,Supplies,3825.21
51,4,2023-05-30,Supplies,1888.83
52,3,2023-05-07,Salaries,1752.14
53,3,2023-01-14,Rent,451.65
54,1,2023-04-15,Salaries,1731.37
55,4,2024-08-04,Utilities,2606.6
56,4,2023-01-18,Rent,1091.99
57,1,2024-08-11,Supplies,2778.85
58,2,2023-09-14,Salaries,4646.68
59,5,2024-08-04,Utilities,1015.06
60,4,2023-02-28,Travel,1117.94
61,1,2023-03-27,Travel,4643.13
62,3,2024-02-09,Salaries,2358.06
63,5,2023-08-17,Travel,3455.58
64,2,2024-09-22,Rent,2075.84
65,4,2024-12-26,Utilities,4032.91
66,2,2024-09-17,Supplies,3646.38
67,4,2024-12-28,Supplies,2939.91
68,3,2024-07-19,Salaries,306.77
69,5,2023-07-22,Marketing,905.93
70,2,2024-07-26,Rent,3938.03
71,3,2023-11-15,Travel,1691.92
72,3,2024-06-28,Utilities,1817.74
73,5,2024-04-19,Travel,4544.02
74,3,2024-02-26,Marketing,909.38
75,2,2024-12-07,Travel,4942.04
76,5,2023-09-24,Salaries,4005.75
77,5,2023-05-04,Supplies,4657.88
78,3,2024-08-07,Utilities,907.25
79,3,2024-06-03,Utilities,2707.12
80,1,2023-04-04,Utilities,628.23
81,4,2024-07-12,Utilities,3347.79
82,1,2023-03-06,Travel,1570.77
83,5,2024-11-11,Supplies,3838.78
84,2,2023-04-11,Supplies,2575.47
85,4,2024-03-30,Travel,1461.31
86,3,2023-02-06,Rent,3434.76
87,2,2024-03-29,Utilities,1806.8
88,2,2024-01-19,Salaries,3414.4
89,1,2023-07-06,Salaries,1132.27
90,2,2024-12-13,Rent,2828.02
91,5,2024-11-02,Rent,1998.57
92,5,2024-08-27,Rent,4115.84
93,4,2024-02-25,Travel,1450.74
94,1,2024-11-10,Rent,384.39
95,3,2023-09-16,Salaries,939.25
96,3,2023-03-08,Utilities,4204.86
97,2,2023-06-11,Rent,1516.13
98,5,2024-03-10,Utilities,3221.38
99,2,2023-07-28,Supplies,3488.74
100,4,2024-05-04,Marketing,612.37
101,4,2024-02-15,Utilities,2742.73
102,5,2023-12-18,Travel,3617.43
103,4,2023-04-01,Travel,4002.96
104,4,2023-12-30,Marketing,4535.12
105,1,2023-07-09,Marketing,1590.0
106,2,2023-02-15,Supplies,4269.21
107,1,2024-06-26,Salaries,3268.67
108,1,2024-06-12,Utilities,2563.09
109,1,2024-08-11,Rent,3998.46
110,2,2024-02-13,Travel,1735.03
111,5,2024-05-10,Rent,3244.03
112,5,2023-06-25,Travel,512.93
113,3,2023-11-12,Rent,3049.82
114,5,2024-11-06,Supplies,155.14
115,3,2023-10-24,Travel,350.5
116,5,2024-07-31,Rent,4690.97
117,1,2024-12-28,Salaries,3622.64
118,2,2024-02-11,Rent,4494.27
119,2,2023-05-01,Utilities,3994.38
120,3,2024-07-17,Utilities,2000.84
121,2,2024-04-02,Rent,3065.0
122,1,2023-03-06,Rent,4743.57
123,1,2023-03-27,Marketing,2971.49
124,4,2024-08-17,Rent,168.7
125,1,2023-03-07,Supplies,2161.45
126,3,2024-02-23,Salaries,4699.62
127,2,2023-08-31,Supplies,3762.34
128,3,2024-04-13,Marketing,270.36
129,4,2023-05-31,Salaries,4971.93
130,1,2024-01-13,Rent,1941.49
131,4,2024-11-15,Salaries,1877.62
132,5,2023-03-21,Supplies,942.1
133,3,2023-12-25,Marketing,3453.22
134,3,2023-10-01,Salaries,2495.95
135,2,2024-09-13,Rent,2053.83
136,4,2023-01-14,Rent,2463.38
137,4,2024-07-21,Utilities,4478.79
138,3,2023-09-08,Rent,4586.46
139,3,2023-01-11,Salaries,2536.22
140,5,2024-09-14,Supplies,3718.61
141,5,2024-01-30,Marketing,3980.56
142,1,2023-12-05,Rent,132.78
143,4,2023-11-10,Marketing,2399.37
144,4,2024-03-03,Salaries,1660.92
145,1,2024-07-11,Travel,4675.41
146,4,2024-09-21,Supplies,4815.4
147,3,2023-01-19,Travel,2283.71
148,5,2024-02-27,Rent,3064.83
149,1,2023-05-22,Travel,4125.18
150,5,2023-09-10,Marketing,3464.2
151,1,2023-07-16,Supplies,3033.3
152,5,2024-12-08,Utilities,3041.11
153,3,2023-05-06,Salaries,2749.56
154,3,2023-06-20,Utilities,4073.57
155,1,2024-05-15,Supplies,4887.92
156,4,2023-07-24,Travel,3706.39
157,1,2024-02-07,Utilities,296.39
158,1,2024-07-15,Supplies,4699.12
159,5,2023-08-14,Utilities,3660.99
160,3,2023-07-28,Travel,2586.44
161,1,2024-10-26,Travel,238.27
162,5,2023-02-26,Supplies,1958.87
163,5,2023-07-11,Marketing,1221.82
164,5,2024-02-02,Rent,1044.78
165,2,2024-03-20,Salaries,3080.13
166,4,2023-12-20,Utilities,4730.67
167,1,2023-10-27,Travel,1962.98
168,5,2023-05-10,Travel,2926.67
169,2,2024-09-17,Utilities,1743.09
170,1,2024-05-21,Marketing,3067.25
171,4,2023-11-23,Supplies,4112.25
172,1,2024-08-30,Supplies,4891.55
173,5,2023-11-26,Marketing,4324.06
174,3,2023-06-17,Marketing,4497.09
175,3,2024-12-25,Marketing,3052.94
176,4,2024-12-09,Salaries,1663.96
177,5,2023-11-19,Salaries,1638.89
178,1,2023-01-09,Utilities,1316.03
179,2,2023-02-27,Salaries,2751.5
180,2,2023-12-13,Supplies,660.1
181,3,2024-10-03,Marketing,3238.33
182,1,2023-09-26,Utilities,1549.24
183,5,2023-07-09,Supplies,4550.84
184,4,2023-07-21,Salaries,3332.65
185,1,2023-10-07,Salaries,1040.55
186,5,2023-05-02,Marketing,1641.04
187,2,2023-10-21,Supplies,4950.33
188,4,2023-07-28,Supplies,875.57
189,2,2024-07-23,Rent,1547.67
190,4,2023-02-21,Rent,1956.67
191,3,2023-06-18,Rent,979.2
192,4,2023-01-26,Utilities,1716.04
193,1,2024-06-28,Supplies,2953.04
194,2,2024-06-04,Utilities,4867.83
195,2,2023-10-15,Travel,253.93
196,5,2024-10-04,Supplies,2755.95
197,3,2023-12-28,Marketing,465.4
198,4,2023-09-26,Utilities,3926.92
199,4,2023-04-24,Travel,4016.79
200,3,2023-04-27,Travel,2540.27
201,5,2024-03-03,Supplies,184.5
202,3,2024-08-28,Travel,4667.01
203,3,2023-08-13,Salaries,3294.15
204,1,2024-08-09,Travel,4448.9
205,4,2023-07-12,Supplies,4310.32
206,3,2024-08-12,Marketing,846.57
207,5,2024-10-28,Utilities,4405.3
208,3,2024-08-20,Rent,1162.9
209,3,2023-09-03,Utilities,2692.86
210,2,2023-03-08,Rent,3213.86
211,4,2023-07-14,Rent,2645.06
212,3,2023-08-07,Salaries,1888.45
213,4,2023-12-21,Utilities,1406.6
214,4,2023-04-27,Rent,4577.5
215,2,2023-06-09,Rent,3854.1
216,5,2024-02-23,Travel,1586.54
217,2,2024-03-31,Rent,4351.18
218,2,2023-04-22,Salaries,188.35
219,3,2024-06-08,Salaries,2832.43
220,5,2023-10-23,Travel,2707.65
221,2,2023-03-20,Travel,4761.32
222,3,2024-01-25,Supplies,1414.3
223,1,2023-08-03,Salaries,3011.09
224,4,2024-02-15,Utilities,257.47
225,1,2023-11-15,Supplies,4283.34
226,5,2023-09-24,Supplies,1840.21
227,3,2024-04-23,Travel,2424.29
228,4,2024-10-14,Travel,2300.87
229,5,2023-12-02,Marketing,2660.39
230,2,2023-06-04,Marketing,476.62
231,2,2024-02-06,Utilities,3250.59
232,2,2023-11-17,Rent,957.65
233,2,2024-10-20,Supplies,2542.39
234,3,2024-06-18,Marketing,2835.34
235,5,2024-12-26,Salaries,1682.5
236,3,2024-01-15,Marketing,3961.17
237,1,2024-08-31,Supplies,4101.07
238,2,2023-09-26,Utilities,2925.62
239,2,2024-03-19,Marketing,2824.1
240,1,2024-03-11,Supplies,2492.4
241,2,2023-04-03,Marketing,378.07
242,3,2023-07-24,Supplies,4661.68
243,5,2024-12-07,Salaries,368.2
244,4,2024-09-26,Travel,3378.07
245,1,2023-10-05,Utilities,1316.8
246,5,2024-12-20,Travel,2500.4
247,5,2023-01-13,Rent,3349.24
248,3,2023-08-31,Rent,2642.83
249,5,2024-06-26,Travel,3735.95
250,5,2024-11-04,Supplies,1927.21
251,4,2023-07-12,Supplies,3225.59
252,5,2024-09-26,Salaries,2331.71
253,5,2023-04-13,Supplies,2018.25
254,1,2024-05-06,Supplies,637.35
255,3,2023-09-17,Travel,934.45
256,1,2023-06-23,Marketing,4573.35
257,3,2024-01-22,Supplies,584.02
258,4,2023-02-24,Travel,426.72
259,5,2024-09-28,Marketing,3447.59
260,2,2023-02-14,Travel,2796.88
261,5,2023-07-01,Supplies,3722.21
262,5,2023-09-19,Salaries,402.02
263,1,2023-04-18,Utilities,3428.29
264,3,2023-09-27,Travel,921.01
265,5,2024-01-18,Travel,3658.36
266,2,2024-09-03,Utilities,880.19
267,2,2023-06-23,Salaries,3422.2
268,4,2024-03-10,Marketing,3173.06
269,3,2023-10-20,Salaries,1180.55
270,5,2024-01-30,Marketing,2055.88
271,3,2024-09-18,Salaries,3581.7
272,2,2023-01-30,Supplies,2568.96
273,5,2023-09-16,Supplies,795.66
274,5,2024-01-15,Supplies,765.65
275,3,2023-03-30,Travel,3601.27
276,3,2024-08-20,Utilities,4780.31
277,2,2023-04-10,Rent,2844.7
278,4,2023-02-14,Travel,187.72
279,2,2024-05-02,Marketing,4249.49
280,1,2024-08-14,Utilities,4954.25
281,2,2023-10-07,Rent,1975.05
282,2,2023-12-05,Salaries,1528.49
283,3,2023-07-26,Salaries,777.46
284,5,2024-08-28,Salaries,3401.29
285,1,2024-04-16,Salaries,2174.34
286,5,2023-12-12,Marketing,701.65
287,5,2024-08-11,Travel,614.55
288,3,2023-08-30,Utilities,1423.81
289,4,2024-03-01,Salaries,2629.25
290,4,2023-01-27,Travel,4094.18
291,2,2023-01-09,Supplies,2145.51
292,1,2023-06-12,Utilities,4945.49
293,3,2024-05-05,Travel,2071.7
294,1,2024-04-30,Rent,3546.69
295,3,2023-01-04,Rent,1091.49
296,3,2024-10-31,Marketing,745.83
297,2,2023-01-17,Utilities,293.28
298,3,2024-10-02,Travel,2898.5
299,4,2023-10-27,Salaries,3179.86
300,3,2023-09-07,Utilities,4166.74
301,1,2024-10-19,Travel,3949.77
302,3,2024-06-04,Marketing,1430.12
303,5,2024-05-06,Travel,4672.4
304,5,2023-10-22,Rent,3098.62
305,1,2023-02-10,Supplies,3289.45
306,4,2024-08-04,Travel,4998.24
307,2,2023-10-30,Travel,3126.99
308,5,2024-04-19,Salaries,835.02
309,4,2023-08-20,Supplies,1036.17
310,2,2023-02-07,Travel,1243.18
311,4,2023-05-17,Supplies,2800.06
312,3,2024-01-19,Salaries,954.03
313,3,2024-02-08,Travel,3013.92
314,3,2023-01-05,Travel,2926.27
315,1,2024-10-11,Travel,2643.38
316,5,2023-10-16,Supplies,3890.83
317,1,2024-03-07,Travel,4780.5
318,1,2023-12-04,Travel,2315.04
319,4,2023-10-02,Salaries,332.7
320,5,2023-05-20,Supplies,1200.38
321,5,2024-03-23,Supplies,2476.85
322,1,2023-06-02,Salaries,2417.74
323,1,2023-06-17,Salaries,1361.55
324,3,2024-02-17,Travel,1641.71
325,3,2024-07-02,Salaries,4336.84
326,5,2024-07-18,Utilities,196.07
327,5,2024-10-26,Marketing,2281.85
328,2,2024-10-12,Marketing,4957.88
329,2,2023-06-30,Marketing,4283.62
330,5,2024-12-12,Rent,4562.76
331,2,2024-05-17,Utilities,3477.29
332,3,2023-11-01,Marketing,3501.87
333,5,2024-06-06,Marketing,1340.45
334,5,2023-04-05,Supplies,1350.29
335,5,2024-01-18,Travel,4372.59
336,3,2023-09-03,Salaries,663.73
337,1,2023-02-13,Utilities,3688.53
338,4,2024-12-09,Marketing,1860.04
339,1,2023-09-27,Rent,3907.06
340,4,2023-06-21,Salaries,2893.17
341,3,2024-12-30,Utilities,508.68
342,2,2024-02-10,Supplies,2990.03
343,4,2024-07-20,Rent,2788.66
344,2,2023-02-24,Marketing,2806.62
345,1,2023-01-29,Utilities,2612.27
346,3,2023-07-25,Marketing,3748.82
347,5,2023-09-19,Marketing,369.69
348,5,2023-05-28,Salaries,4881.54
349,1,2023-07-17,Salaries,4665.87
350,3,2023-03-18,Supplies,1105.48
351,5,2024-10-14,Utilities,3717.69
352,4,2023-05-03,Supplies,589.6
353,4,2024-01-31,Utilities,1784.09
354,3,2024-12-04,Utilities,2531.12
355,4,2024-09-01,Supplies,3847.15
356,3,2023-04-19,Supplies,2686.0
357,2,2023-05-10,Rent,4149.22
358,5,2023-01-07,Travel,2996.08
359,1,2023-04-13,Marketing,2312.84
360,4,2024-03-07,Salaries,3001.25
361,3,2024-07-18,Supplies,4336.66
362,4,2024-01-08,Rent,2253.59
363,3,2023-01-26,Supplies,295.23
364,2,2023-11-18,Marketing,3097.65
365,2,2024-05-13,Supplies,532.07
366,4,2023-03-30,Rent,1609.13
367,5,2023-03-05,Marketing,4833.48
368,3,2024-12-18,Salaries,3402.06
369,2,2023-10-05,Marketing,2568.28
370,3,2023-06-28,Rent,2352.76
371,4,2023-09-29,Marketing,1313.47
372,4,2023-07-10,Rent,1640.28
373,5,2024-01-22,Salaries,1971.12
374,1,2023-03-06,Supplies,2562.13
375,3,2023-03-02,Utilities,3776.27
376,4,2024-08-19,Marketing,1601.46
377,5,2023-06-21,Marketing,2796.52
378,2,2023-09-10,Travel,4056.54
379,1,2024-09-25,Marketing,1300.41
380,3,2023-10-01,Supplies,2367.17
381,2,2023-11-18,Salaries,1638.98
382,1,2023-07-26,Travel,3864.05
383,3,2024-03-21,Supplies,2416.47
384,2,2024-09-08,Supplies,3141.53
385,4,2024-07-09,Supplies,1487.69
386,2,2023-12-23,Supplies,1209.12
387,5,2023-01-10,Marketing,1584.38
388,2,2024-09-20,Rent,1995.0
389,5,2024-07-30,Supplies,1429.22
390,3,2023-07-14,Travel,3472.44
391,4,2023-12-26,Travel,194.33
392,5,2024-03-17,Marketing,2310.63
393,4,2024-12-13,Salaries,4165.23
394,1,2023-07-08,Utilities,4340.5
395,2,2023-03-21,Marketing,1532.12
396,3,2023-05-11,Utilities,280.69
397,1,2024-09-06,Rent,2472.47
398,2,2023-10-26,Supplies,1004.18
399,3,2023-11-09,Salaries,4021.58
400,1,2023-01-02,Rent,1005.69
401,2,2024-11-22,Rent,529.38
402,3,2023-03-21,Travel,2109.37
403,1,2024-04-26,Supplies,2879.15
404,2,2023-12-19,Rent,4385.88
405,1,2023-07-23,Rent,1485.21
406,1,2024-09-14,Marketing,4715.67
407,3,2024-12-12,Rent,2899.77
408,5,2024-10-06,Travel,3959.22
409,1,2024-07-07,Rent,4700.54
410,2,2024-12-09,Rent,3349.42
411,4,2024-02-17,Marketing,274.0
412,1,2024-10-08,Salaries,1024.36
413,4,2024-11-02,Marketing,1960.65
414,2,2023-03-22,Salaries,1194.53
415,5,2023-07-27,Marketing,420.13
416,5,2023-01-24,Supplies,785.03
417,2,2024-09-24,Supplies,4251.08
418,4,2023-03-27,Supplies,2679.12
419,3,2023-04-25,Rent,2572.37
420,3,2023-10-16,Marketing,630.57
421,3,2023-06-02,Rent,2287.87
422,2,2024-08-18,Utilities,1589.94
423,1,2024-03-30,Utilities,3086.29
424,4,2024-04-21,Marketing,1955.28
425,3,2023-05-04,Marketing,3745.16
426,5,2024-05-07,Travel,4096.15
427,4,2023-07-24,Utilities,1140.76
428,2,2023-04-28,Travel,2836.08
429,1,2024-03-27,Supplies,1478.66
430,2,2024-10-11,Utilities,4509.95
431,5,2024-08-03,Marketing,312.6
432,1,2024-02-19,Salaries,4790.57
433,3,2023-06-26,Rent,1935.54
434,1,2023-07-15,Supplies,1206.86
435,1,2023-12-27,Marketing,3147.03
436,4,2024-11-24,Supplies,1445.07
437,2,2024-05-26,Rent,1951.35
438,3,2024-05-04,Supplies,1052.8
439,4,2023-05-14,Supplies,788.11
440,4,2023-03-28,Rent,3919.07
441,4,2023-06-17,Salaries,737.9
442,3,2023-04-22,Utilities,4778.55
443,1,2024-08-30,Utilities,4717.38
444,5,2024-02-23,Supplies,1896.34
445,1,2023-08-11,Travel,242.37
446,2,2024-10-04,Supplies,1895.53
447,2,2023-06-18,Supplies,2066.52
448,4,2023-10-25,Salaries,1405.21
449,2,2023-05-12,Travel,4990.63
450,3,2023-02-21,Utilities,354.58
451,1,2023-11-27,Utilities,523.53
452,2,2024-05-29,Marketing,1096.05
453,5,2023-10-16,Rent,2725.76
454,3,2024-06-26,Travel,698.99
455,1,2023-09-08,Salaries,4700.7
456,4,2024-12-12,Travel,3472.4
457,2,2023-01-16,Rent,4791.73
458,1,2024-08-29,Rent,3833.3
459,2,2024-10-24,Rent,1131.68
460,3,2023-12-18,Travel,810.03
461,1,2024-11-06,Rent,2148.93
462,3,2023-05-05,Marketing,977.95
463,3,2024-10-26,Marketing,1620.01
464,1,2023-07-27,Marketing,3288.35
465,4,2024-06-13,Travel,1556.21
466,1,2024-12-11,Marketing,170.84
467,1,2024-08-30,Salaries,2755.86
468,5,2024-11-14,Marketing,1375.0
469,3,2023-08-25,Marketing,4946.22
470,5,2024-05-01,Utilities,1768.08
471,1,2024-07-29,Supplies,492.68
472,3,2024-10-30,Utilities,3622.06
473,3,2024-06-14,Rent,3875.77
474,3,2024-05-18,Rent,998.84
475,1,2023-02-02,Travel,4582.29
476,3,2023-01-13,Travel,3337.35
477,4,2023-08-15,Salaries,3891.7
478,2,2023-04-30,Supplies,2570.3
479,2,2024-05-26,Marketing,4045.38
480,2,2023-10-04,Utilities,2947.01
481,2,2024-09-12,Utilities,4083.15
482,1,2023-02-05,Supplies,4578.7
483,3,2023-04-07,Salaries,4547.56
484,2,2023-01-06,Marketing,1182.45
485,5,2024-09-11,Marketing,2958.83
486,3,2023-01-21,Marketing,590.72
487,3,2024-07-11,Salaries,4673.56
488,4,2024-09-21,Supplies,4698.45
489,3,2023-10-01,Marketing,4013.75
490,4,2023-04-11,Travel,4577.82
491,2,2024-12-17,Marketing,2845.39
492,2,2024-01-21,Salaries,363.71
493,1,2024-11-20,Rent,4857.73
494,2,2024-06-10,Travel,1445.63
495,2,2023-10-24,Rent,295.46
496,4,2024-06-07,Marketing,2236.07
497,1,2023-11-18,Marketing,2042.95
498,2,2024-09-21,Travel,4854.73
499,5,2023-07-15,Supplies,2252.37
500,2,2024-06-14,Utilities,1502.73
