ExpenseID,DepartmentID,ExpenseDate,ExpenseCategory,Amount
501,2,2024-01-21,Supplies,1927.54
502,4,2023-01-15,Travel,1451.66
503,5,2023-08-31,Supplies,2900.82
504,5,2023-10-21,Rent,197.33
505,1,2023-03-21,Rent,3010.11
506,1,2024-11-11,Utilities,1559.12
507,1,2024-10-29,Utilities,2564.06
508,1,2024-05-19,Travel,3533.82
509,2,2023-10-16,Salaries,430.81
510,2,2023-01-13,Supplies,958.42
511,3,2024-09-12,Rent,3501.9
512,1,2023-06-13,Supplies,138.23
513,3,2024-12-18,Supplies,441.59
514,4,2024-01-28,Salaries,1012.98
515,2,2023-01-01,Salaries,807.59
516,1,2023-04-24,Travel,965.93
517,2,2024-07-15,Utilities,2260.7
518,1,2023-10-26,Supplies,4072.76
519,4,2023-12-15,Rent,4695.61
520,5,2024-01-21,Rent,554.45
521,2,2024-08-12,Rent,3119.66
522,1,2023-10-16,Utilities,344.84
523,3,2023-05-12,Salaries,254.72
524,2,2023-01-24,Salaries,1487.73
525,2,2024-02-17,Rent,1527.73
526,5,2023-10-08,Rent,274.43
527,4,2023-09-04,Rent,4930.76
528,2,2024-01-02,Salaries,2473.93
529,3,2024-01-10,Rent,2942.34
530,1,2024-03-28,Supplies,1975.76
531,3,2024-02-10,Supplies,3186.38
532,5,2024-02-10,Utilities,295.63
533,4,2023-06-05,Utilities,4698.04
534,2,2024-07-21,Travel,414.9
535,2,2023-05-13,Utilities,2977.31
536,1,2024-12-12,Marketing,1400.46
537,2,2024-10-29,Rent,3752.39
538,4,2024-09-28,Supplies,1275.67
539,3,2023-06-28,Rent,667.19
540,2,2024-11-15,Rent,1441.38
541,1,2024-09-13,Travel,2347.35
542,1,2023-10-11,Travel,2131.48
543,3,2024-01-31,Utilities,2981.38
544,1,2023-11-15,Rent,2080.69
545,5,2024-11-13,Marketing,1595.23
546,4,2024-05-02,Travel,2537.33
547,4,2024-07-14,Marketing,3808.91
548,2,2023-12-12,Marketing,516.31
549,4,2023-06-23,Utilities,1385.9
550,1,2023-03-01,Salaries,3712.78
551,5,2023-06-25,Rent,3154.84
552,3,2023-06-04,Salaries,3792.26
553,4,2024-07-09,Marketing,4086.99
554,5,2024-05-28,Marketing,2148.88
555,5,2024-10-06,Supplies,1710.27
556,2,2023-01-31,Rent,4966.29
557,4,2023-04-11,Rent,2756.23
558,3,2024-07-18,Supplies,1393.17
559,2,2023-12-20,Travel,1490.69
560,4,2023-08-17,Salaries,1645.11
561,3,2023-05-13,Supplies,2384.04
562,5,2024-05-14,Utilities,873.87
563,3,2024-09-01,Rent,3826.72
564,3,2024-02-01,Utilities,4686.22
565,4,2024-10-28,Rent,3715.5
566,2,2023-02-25,Utilities,717.37
567,5,2024-12-30,Travel,4254.01
568,1,2023-12-23,Rent,3646.57
569,3,2023-05-24,Utilities,3677.14
570,1,2023-07-25,Rent,218.78
571,1,2024-04-27,Supplies,2380.92
572,4,2024-06-07,Rent,3783.6
573,4,2023-11-14,Marketing,4198.11
574,3,2024-02-02,Utilities,504.11
575,3,2024-03-28,Marketing,3407.51
576,2,2024-12-28,Rent,4586.23
577,2,2024-10-04,Utilities,2157.92
578,5,2023-03-03,Rent,4448.78
579,3,2024-02-08,Rent,4838.95
580,2,2024-03-25,Marketing,2430.92
581,4,2024-08-15,Rent,2512.92
582,2,2024-09-28,Marketing,4977.05
583,4,2024-11-09,Supplies,1245.59
584,4,2023-09-06,Travel,2776.09
585,1,2023-04-27,Rent,2038.86
586,4,2024-12-26,Utilities,1870.48
587,5,2024-04-04,Supplies,3147.36
588,1,2024-09-24,Marketing,3414.16
589,5,2023-12-14,Utilities,482.86
590,5,2024-06-28,Utilities,2493.67
591,1,2023-09-24,Travel,300.11
592,2,2023-10-29,Utilities,3878.85
593,3,2023-01-21,Rent,3233.0
594,1,2024-01-20,Rent,1867.96
595,1,2024-05-20,Rent,1162.06
596,2,2024-09-22,Rent,987.23
597,1,2024-05-01,Marketing,4616.9
598,1,2024-07-13,Utilities,4901.03
599,4,2024-04-04,Marketing,2571.58
600,4,2023-12-03,Marketing,2800.05
601,3,2024-03-12,Supplies,3145.21
602,2,2023-03-02,Rent,731.46
603,1,2024-09-21,Supplies,1668.25
604,4,2023-11-19,Marketing,2890.91
605,2,2023-04-09,Marketing,442.36
606,2,2023-04-12,Utilities,3548.11
607,4,2024-02-14,Marketing,1492.22
608,2,2023-10-04,Travel,170.2
609,3,2023-12-23,Rent,4442.76
610,3,2023-10-21,Rent,2459.2
611,4,2024-05-09,Rent,3052.11
612,3,2023-02-21,Salaries,2733.36
613,4,2023-01-11,Supplies,2040.18
614,3,2023-08-17,Salaries,1829.29
615,4,2024-06-08,Travel,1822.39
616,3,2024-05-31,Supplies,1213.22
617,1,2024-04-30,Rent,1998.66
618,4,2023-05-10,Rent,1258.92
619,4,2024-02-19,Rent,2158.17
620,1,2024-08-03,Rent,3949.87
621,5,2023-02-07,Travel,252.27
622,3,2024-09-03,Utilities,3840.0
623,5,2024-01-02,Utilities,1205.6
624,5,2023-06-19,Marketing,2756.49
625,4,2024-04-24,Salaries,2885.06
626,3,2023-03-27,Salaries,1173.34
627,3,2024-07-09,Supplies,4232.64
628,4,2024-02-22,Salaries,1160.65
629,5,2024-02-26,Rent,1860.17
630,1,2024-10-23,Utilities,3599.23
631,2,2023-10-19,Rent,2368.08
632,5,2024-07-07,Rent,3013.75
633,2,2024-09-01,Rent,1683.42
634,3,2023-01-27,Salaries,3512.86
635,1,2023-08-11,Marketing,1486.94
636,2,2023-08-10,Rent,918.39
637,4,2023-10-03,Supplies,1365.27
638,1,2024-06-06,Rent,1822.23
639,4,2024-12-18,Supplies,3102.18
640,3,2023-12-19,Travel,1436.09
641,1,2023-10-22,Rent,306.63
642,2,2023-03-06,Rent,2901.29
643,1,2024-07-20,Salaries,4974.77
644,5,2023-02-09,Marketing,2770.43
645,1,2024-11-14,Supplies,3198.72
646,2,2024-06-17,Supplies,1228.84
647,4,2024-02-18,Utilities,2741.48
648,2,2023-02-19,Travel,2425.37
649,1,2023-07-01,Supplies,4448.66
650,3,2024-06-23,Marketing,444.7
651,3,2024-09-19,Salaries,1718.16
652,5,2024-03-15,Rent,131.91
653,3,2024-08-16,Travel,3355.55
654,2,2023-12-01,Travel,250.53
655,3,2024-03-03,Marketing,3376.23
656,1,2024-07-22,Salaries,4710.62
657,1,2024-02-22,Rent,1264.25
658,1,2024-02-05,Utilities,229.7
659,1,2023-02-20,Supplies,519.44
660,5,2024-07-21,Travel,2826.78
661,5,2024-10-27,Supplies,3412.59
662,3,2024-01-17,Travel,4717.18
663,4,2024-09-09,Supplies,4972.52
664,2,2023-05-21,Salaries,4535.75
665,1,2024-09-24,Utilities,889.73
666,3,2024-06-22,Utilities,1887.88
667,1,2024-07-18,Marketing,3604.68
668,3,2023-11-01,Utilities,1495.7
669,2,2023-06-25,Salaries,790.93
670,5,2024-04-14,Travel,2694.85
671,3,2023-07-06,Rent,2000.29
672,1,2023-02-15,Utilities,1596.48
673,4,2024-04-17,Utilities,4305.67
674,4,2023-05-08,Utilities,2813.77
675,4,2024-09-08,Supplies,3036.17
676,2,2023-09-09,Travel,2272.39
677,2,2024-03-22,Utilities,1070.89
678,4,2024-12-15,Utilities,4869.42
679,1,2023-11-22,Rent,2078.48
680,3,2024-08-11,Travel,4559.45
681,1,2024-08-28,Travel,3160.66
682,4,2023-10-30,Salaries,4629.41
683,1,2023-02-18,Salaries,859.18
684,1,2023-08-12,Salaries,2760.44
685,4,2023-05-25,Salaries,3186.07
686,2,2024-09-09,Utilities,1632.16
687,2,2024-01-13,Utilities,1671.54
688,4,2023-11-17,Supplies,554.54
689,4,2023-08-21,Marketing,769.72
690,4,2023-08-23,Salaries,1189.02
691,4,2023-07-02,Travel,4329.54
692,2,2023-10-04,Travel,811.4
693,1,2023-02-24,Salaries,4910.69
694,1,2023-12-16,Rent,378.7
695,4,2024-03-10,Rent,1647.54
696,3,2023-08-20,Salaries,3742.02
697,2,2024-10-25,Travel,3694.77
698,3,2024-02-19,Marketing,3683.37
699,1,2023-07-03,Supplies,1393.41
700,2,2024-12-19,Supplies,4433.36
701,5,2024-09-30,Supplies,2675.49
702,3,2023-11-21,Rent,4869.41
703,3,2024-03-10,Rent,2230.22
704,2,2023-10-11,Marketing,667.97
705,4,2024-05-28,Utilities,1989.48
706,2,2023-09-03,Rent,889.53
707,2,2024-01-18,Salaries,1344.17
708,3,2023-07-13,Salaries,1946.6
709,5,2024-08-13,Salaries,4024.0
710,5,2024-09-17,Utilities,3667.64
711,1,2023-11-29,Rent,4186.74
712,2,2023-06-18,Rent,1733.58
713,4,2023-12-22,Salaries,1565.2
714,3,2024-10-01,Utilities,4151.3
715,2,2023-05-22,Utilities,4573.81
716,3,2024-03-16,Travel,4040.56
717,1,2023-11-11,Travel,238.92
718,1,2024-11-01,Rent,2132.32
719,2,2024-07-25,Salaries,1994.56
720,1,2024-11-28,Travel,2221.81
721,4,2024-05-01,Supplies,4603.79
722,5,2023-05-16,Supplies,1593.82
723,4,2024-04-09,Rent,1097.74
724,2,2023-07-02,Travel,928.81
725,1,2024-05-15,Salaries,4109.02
726,1,2023-06-27,Salaries,4976.88
727,1,2024-05-03,Utilities,3625.61
728,2,2023-10-27,Supplies,2411.72
729,1,2023-07-03,Supplies,3301.31
730,1,2024-08-25,Supplies,1320.74
731,1,2024-12-24,Rent,4818.76
732,2,2023-04-26,Marketing,2141.88
733,1,2023-05-04,Supplies,3041.68
734,4,2023-10-27,Utilities,1064.31
735,2,2024-06-22,Salaries,2342.99
736,3,2023-11-23,Marketing,410.48
737,4,2023-12-20,Supplies,3955.44
738,1,2024-08-04,Salaries,2599.72
739,5,2024-10-21,Utilities,1095.29
740,3,2023-07-28,Salaries,2600.62
741,2,2023-05-28,Marketing,4523.12
742,1,2024-01-04,Utilities,3719.76
743,2,2024-11-24,Supplies,3390.86
744,1,2024-09-03,Rent,4419.76
745,3,2024-07-12,Supplies,1827.25
746,5,2023-07-06,Salaries,3198.89
747,3,2024-07-09,Rent,3646.06
748,4,2023-07-13,Utilities,1409.75
749,4,2024-03-22,Utilities,4543.01
750,5,2024-09-13,Rent,1021.59
751,5,2023-11-22,Rent,4268.95
752,5,2024-09-11,Salaries,3403.59
753,2,2023-06-30,Utilities,1899.17
754,2,2024-06-18,Marketing,3786.46
755,2,2024-12-27,Rent,1274.86
756,2,2023-12-26,Utilities,107.07
757,5,2023-03-16,Travel,3497.33
758,1,2023-08-10,Travel,3639.7
759,5,2023-05-16,Salaries,1537.07
760,1,2023-05-31,Travel,3730.37
761,4,2023-06-26,Supplies,4269.9
762,2,2024-04-08,Supplies,3852.75
763,1,2024-08-14,Utilities,2884.37
764,1,2023-03-20,Travel,4826.98
765,4,2023-10-18,Rent,707.48
766,1,2023-08-31,Marketing,756.61
767,2,2023-01-26,Utilities,4125.97
768,1,2024-09-11,Salaries,4399.03
769,1,2024-06-21,Salaries,4515.64
770,4,2024-04-18,Utilities,654.02
771,1,2023-12-02,Marketing,4430.78
772,1,2023-06-29,Marketing,3844.25
773,1,2024-09-23,Travel,4512.45
774,1,2023-07-06,Marketing,4973.3
775,3,2023-08-24,Supplies,2844.17
776,5,2023-02-28,Travel,1717.51
777,2,2024-02-28,Rent,4612.31
778,3,2024-05-12,Utilities,146.15
779,1,2023-03-17,Utilities,2750.17
780,1,2024-06-24,Travel,3555.82
781,3,2024-08-24,Marketing,4311.72
782,2,2023-02-28,Salaries,4274.75
783,1,2024-01-27,Marketing,2747.03
784,2,2023-06-14,Salaries,1711.35
785,2,2023-07-17,Travel,4127.08
786,4,2023-05-25,Travel,3484.3
787,2,2023-08-14,Travel,3886.34
788,2,2024-03-02,Rent,3141.63
789,1,2024-01-23,Rent,892.33
790,5,2024-10-12,Rent,296.37
791,3,2024-08-26,Utilities,2453.29
792,5,2023-01-01,Travel,2682.4
793,2,2024-03-07,Utilities,464.11
794,5,2023-08-12,Rent,1169.74
795,1,2023-01-21,Salaries,4874.9
796,1,2024-11-20,Rent,3831.95
797,4,2023-03-23,Supplies,200.74
798,1,2023-10-03,Salaries,3367.36
799,5,2023-12-07,Rent,1520.53
800,2,2023-01-29,Marketing,4283.44
801,3,2023-03-30,Supplies,218.37
802,2,2023-08-14,Rent,2287.38
803,4,2023-02-20,Marketing,587.29
804,3,2023-06-05,Utilities,3057.55
805,5,2024-01-12,Utilities,4819.14
806,4,2024-12-26,Utilities,3792.06
807,2,2023-06-07,Travel,4934.4
808,1,2024-02-11,Salaries,3594.5
809,1,2024-04-14,Supplies,2995.4
810,3,2024-07-07,Travel,1211.08
811,1,2023-08-28,Supplies,3146.54
812,5,2023-08-20,Travel,3243.07
813,4,2023-06-18,Supplies,1690.04
814,1,2023-12-30,Marketing,3485.25
815,1,2023-09-15,Rent,1179.81
816,1,2024-10-18,Utilities,2286.65
817,4,2023-01-29,Rent,3227.69
818,3,2024-07-29,Travel,2928.54
819,4,2024-03-22,Rent,1083.5
820,1,2023-03-17,Travel,1692.69
821,3,2024-10-22,Travel,2933.35
822,2,2023-11-23,Travel,4566.45
823,3,2023-11-30,Travel,987.16
824,2,2023-07-25,Supplies,755.4
825,2,2024-09-08,Salaries,2247.53
826,2,2023-05-22,Utilities,1750.81
827,3,2024-02-20,Salaries,4211.94
828,2,2024-07-13,Rent,127.55
829,3,2024-11-24,Salaries,4854.18
830,5,2023-04-16,Rent,4953.05
831,5,2023-10-20,Salaries,2421.23
832,2,2024-12-15,Marketing,3756.44
833,2,2024-06-08,Salaries,3469.19
834,5,2024-03-13,Travel,2452.41
835,4,2023-07-27,Marketing,3061.41
836,4,2024-09-16,Salaries,2832.4
837,5,2024-08-05,Supplies,527.9
838,1,2023-12-01,Marketing,1718.95
839,2,2024-10-31,Travel,1762.29
840,4,2024-06-03,Travel,258.1
841,2,2023-12-18,Rent,2623.39
842,4,2024-05-11,Supplies,4650.16
843,4,2024-08-19,Supplies,3471.57
844,2,2024-05-24,Marketing,2972.69
845,4,2023-09-10,Supplies,183.91
846,3,2024-09-27,Utilities,2388.93
847,5,2023-12-23,Marketing,1420.36
848,5,2023-07-30,Marketing,3121.85
849,1,2024-12-01,Supplies,4754.05
850,5,2024-10-03,Utilities,2549.86
851,1,2024-11-17,Supplies,1924.98
852,1,2024-09-25,Marketing,3665.33
853,5,2024-01-15,Rent,1475.66
854,4,2023-06-07,Salaries,3692.14
855,2,2024-09-10,Rent,2696.97
856,3,2024-12-04,Utilities,767.38
857,4,2024-10-24,Marketing,3178.56
858,2,2024-10-12,Travel,3036.51
859,5,2023-08-31,Utilities,2118.1
860,3,2024-03-23,Supplies,1961.69
861,3,2023-09-29,Marketing,1887.44
862,1,2024-09-08,Marketing,3141.8
863,2,2024-03-13,Supplies,4356.21
864,5,2023-03-08,Travel,3968.8
865,1,2023-12-25,Utilities,4279.97
866,1,2023-01-08,Rent,936.41
867,5,2024-03-18,Rent,203.82
868,3,2023-07-30,Rent,4366.84
869,2,2023-04-29,Marketing,695.82
870,5,2023-03-20,Rent,4910.13
871,5,2024-09-24,Marketing,4491.49
872,2,2024-06-14,Rent,2812.87
873,3,2024-08-14,Utilities,1284.34
874,4,2023-07-30,Supplies,4650.07
875,4,2024-01-09,Utilities,1957.84
876,4,2023-01-04,Marketing,1572.85
877,1,2023-05-23,Utilities,1563.14
878,3,2024-03-01,Utilities,695.57
879,3,2024-09-08,Salaries,174.75
880,5,2023-12-25,Marketing,4679.57
881,4,2024-04-26,Rent,1921.18
882,3,2024-02-17,Salaries,3635.3
883,4,2023-05-13,Utilities,4411.51
884,1,2023-11-19,Rent,4735.42
885,5,2023-01-24,Marketing,4377.68
886,3,2023-03-29,Travel,4924.73
887,5,2023-10-01,Marketing,1055.43
888,3,2024-09-28,Supplies,3717.3
889,2,2024-04-12,Rent,4120.64
890,1,2023-05-20,Salaries,4746.74
891,5,2023-09-01,Salaries,2487.5
892,3,2024-05-18,Salaries,1019.8
893,4,2024-12-14,Salaries,4730.22
894,3,2024-03-30,Travel,3291.29
895,2,2023-09-20,Supplies,4277.84
896,3,2023-11-18,Utilities,2086.12
897,2,2024-03-16,Marketing,2054.46
898,2,2023-11-03,Salaries,1146.03
899,2,2023-03-31,Utilities,1793.79
900,3,2023-04-02,Supplies,4746.2
901,2,2023-12-29,Travel,2317.45
902,1,2023-02-07,Salaries,3556.37
903,1,2023-03-25,Supplies,888.58
904,5,2023-07-30,Salaries,342.33
905,2,2023-12-30,Utilities,944.35
906,4,2024-10-27,Salaries,4634.24
907,1,2024-06-16,Rent,2767.63
908,1,2023-03-08,Marketing,211.08
909,1,2024-06-12,Supplies,2441.55
910,2,2024-03-08,Marketing,3551.09
911,3,2023-04-07,Marketing,182.58
912,5,2023-06-22,Supplies,4940.36
913,4,2023-11-15,Supplies,4751.49
914,2,2024-10-04,Utilities,1448.54
915,1,2024-11-18,Marketing,986.01
916,1,2024-01-09,Salaries,2981.33
917,1,2023-09-16,Rent,1456.76
918,4,2024-04-08,Rent,1741.96
919,4,2024-03-25,Marketing,3524.87
920,5,2023-03-27,Marketing,2528.7
921,3,2023-05-18,Salaries,4755.11
922,1,2024-02-26,Rent,2375.74
923,1,2023-08-10,Utilities,3897.89
924,4,2023-03-25,Marketing,3298.16
925,4,2023-10-27,Utilities,1077.65
926,5,2024-07-31,Marketing,2999.26
927,1,2023-08-16,Marketing,3835.21
928,1,2024-07-12,Salaries,1711.95
929,2,2023-11-21,Rent,1517.07
930,3,2024-12-24,Supplies,4576.1
931,2,2024-03-28,Supplies,1916.82
932,3,2023-05-28,Marketing,772.3
933,2,2023-02-19,Marketing,4078.24
934,3,2024-06-11,Supplies,955.91
935,5,2024-02-03,Supplies,1206.34
936,3,2024-10-29,Marketing,2599.07
937,2,2023-12-17,Utilities,779.39
938,2,2023-12-30,Supplies,3191.77
939,3,2023-06-03,Rent,3062.52
940,2,2023-08-16,Utilities,4676.42
941,3,2023-11-02,Salaries,3883.7
942,3,2024-07-29,Supplies,2498.95
943,4,2024-09-14,Rent,3097.7
944,3,2023-01-29,Salaries,4326.49
945,1,2024-10-27,Salaries,371.76
946,2,2024-05-01,Rent,109.79
947,2,2024-02-27,Utilities,1588.58
948,1,2023-07-08,Salaries,4323.93
949,5,2024-05-10,Marketing,1312.98
950,1,2023-10-09,Supplies,3237.87
951,1,2023-02-18,Utilities,3569.63
952,4,2024-09-25,Rent,3971.51
953,3,2024-08-29,Travel,2323.03
954,1,2024-04-14,Rent,585.87
955,1,2023-12-01,Travel,2288.39
956,1,2023-05-12,Utilities,1548.63
957,2,2024-01-27,Utilities,4545.66
958,2,2024-08-19,Travel,2255.64
959,4,2024-08-03,Marketing,1361.06
960,3,2024-02-28,Rent,2564.9
961,2,2023-09-21,Salaries,3608.15
962,1,2024-08-20,Travel,3177.62
963,3,2023-03-11,Supplies,3906.51
964,3,2024-10-31,Salaries,3825.85
965,3,2024-07-17,Utilities,1268.71
966,3,2023-09-11,Rent,2417.38
967,1,2023-05-28,Marketing,4474.57
968,1,2023-09-05,Utilities,3458.33
969,4,2023-01-01,Marketing,1711.22
970,4,2024-06-24,Supplies,2855.93
971,5,2023-05-20,Salaries,650.15
972,2,2023-10-27,Marketing,261.63
973,4,2024-03-28,Salaries,181.83
974,3,2024-11-02,Utilities,2005.09
975,2,2024-06-08,Utilities,608.46
976,4,2023-07-07,Marketing,4686.02
977,3,2023-04-26,Travel,4179.2
978,4,2023-12-01,Salaries,408.61
979,3,2023-01-04,Rent,2684.26
980,1,2024-06-21,Marketing,3468.16
981,1,2023-09-09,Utilities,753.24
982,2,2024-10-14,Utilities,2699.25
983,2,2024-10-20,Travel,1312.54
984,1,2023-03-30,Rent,1785.26
985,5,2023-03-30,Travel,3435.2
986,1,2024-08-30,Utilities,3554.33
987,3,2023-07-02,Marketing,4210.11
988,2,2023-12-12,Marketing,3050.09
989,5,2023-12-29,Rent,1677.47
990,5,2023-03-03,Travel,4363.32
991,2,2024-07-04,Supplies,4081.08
992,2,2023-08-02,Rent,4804.15
993,3,2024-11-24,Salaries,2011.66
994,1,2024-08-03,Marketing,4935.98
995,2,2024-03-01,Supplies,2759.44
996,3,2024-03-24,Salaries,1908.76
997,1,2024-08-09,Utilities,1426.41
998,2,2024-09-13,Salaries,3831.94
999,3,2023-01-19,Supplies,2930.06
1000,2,2023-11-16,Marketing,4736.14
